frame,score,loss
3253558,5.0,2.793541431427002
3257175,-6.0,2.810666561126709
3259911,-6.0,2.808485507965088
3263147,-5.0,2.8030893802642822
3266492,-7.0,2.8145148754119873
3269330,-8.0,2.8018078804016113
3273030,5.0,2.7977895736694336
3275849,-9.0,2.8124351501464844
3279206,-1.0,2.817068338394165
3281893,-7.0,2.7805252075195312
3284464,-8.0,2.7867472171783447
3287683,2.0,2.8034892082214355
3291375,-1.0,2.7853057384490967
3294858,4.0,2.785541296005249
3297998,4.0,2.8027448654174805
3300224,-13.0,2.7896854877471924
3302811,-10.0,2.7887301445007324
3305539,-7.0,2.7956364154815674
3308325,-3.0,2.7935075759887695
3311534,2.0,2.798635721206665
3314622,5.0,2.8062703609466553
3317663,4.0,2.7185046672821045
3320184,-8.0,2.80224609375
3323358,2.0,2.79211688041687
3326609,4.0,2.7905073165893555
3329907,-3.0,2.7642619609832764
3332677,-8.0,2.784891128540039
3335773,-7.0,2.786804676055908
3338546,-3.0,2.796247959136963
3341899,-7.0,2.7887418270111084
3344519,-5.0,2.7964553833007812
3348009,-1.0,2.7828450202941895
3351469,1.0,2.7333950996398926
3354746,-2.0,2.806554079055786
3357474,-7.0,2.807271957397461
3361149,2.0,2.8092174530029297
3364090,-10.0,2.7901611328125
3367109,-8.0,2.795233964920044
3369981,-5.0,2.7861056327819824
3373412,3.0,2.76505184173584
3376887,-4.0,2.806856632232666
3380013,8.0,2.7744288444519043
3382974,10.0,2.7863330841064453
3386050,-8.0,2.7956950664520264
3389760,-6.0,2.8029496669769287
3392750,-9.0,2.7838916778564453
3396782,-1.0,2.7898411750793457
3399618,6.0,2.8056352138519287
3402182,-8.0,2.8053483963012695
3405540,4.0,2.7888636589050293
3408349,-8.0,2.797139883041382
3411829,-1.0,2.79852294921875
3414907,-5.0,2.776618719100952
3417366,-9.0,2.781416177749634
3420367,3.0,2.7917287349700928
3423474,5.0,2.7809600830078125
3426340,7.0,2.776784658432007
3429404,3.0,2.7363786697387695
3432021,-8.0,2.777491807937622
3434924,-6.0,2.790780782699585
3439032,-3.0,2.736495018005371
3442436,-7.0,2.789792537689209
3445207,-9.0,2.793698310852051
3448592,-3.0,2.7782955169677734
3452149,3.0,2.783512592315674
3455350,-4.0,2.7887988090515137
3458085,-11.0,2.771575450897217
3461076,3.0,2.800811529159546
3464341,2.0,2.795215129852295
3467490,-5.0,2.790583372116089
3471059,2.0,2.773347854614258
3473891,-8.0,2.788776159286499
3476242,-10.0,2.7747225761413574
3479151,7.0,2.8036060333251953
3482610,2.0,2.787972927093506
3486460,-2.0,2.795379161834717
3489865,1.0,2.7999892234802246
3493253,7.0,2.805731773376465
3497144,3.0,2.795064926147461
3499988,-8.0,2.7995705604553223
3503781,-2.0,2.802515745162964
3506375,-13.0,2.7914929389953613
3509589,-5.0,2.7968802452087402
3512917,-3.0,2.7213361263275146
3516470,-2.0,2.798527956008911
3520414,1.0,2.781581163406372
3523358,8.0,2.8010854721069336
3526602,4.0,2.7208189964294434
3530060,-2.0,2.798386573791504
3532887,12.0,2.779114007949829
3536104,3.0,2.8004863262176514
3539178,7.0,2.7965493202209473
3542254,-5.0,2.800703525543213
3545368,3.0,2.791604995727539
3548555,6.0,2.8026199340820312
3551322,-10.0,2.7353203296661377
3554517,-2.0,2.8088884353637695
3558315,1.0,2.8036346435546875
3561530,-4.0,2.8133983612060547
3564298,7.0,2.8065171241760254
3567118,-8.0,2.799171209335327
3570203,5.0,2.791308879852295
3573139,-1.0,2.8053154945373535
3575735,11.0,2.8102364540100098
3578088,-12.0,2.788954734802246
3581247,6.0,2.7903952598571777
3585175,-2.0,2.7609498500823975
3588486,-3.0,2.7834815979003906
3591960,2.0,2.732832431793213
3595573,-1.0,2.8053340911865234
3599242,-2.0,2.818127155303955
3601884,7.0,2.780102252960205
3604998,4.0,2.7853188514709473
3607990,4.0,2.7747349739074707
3611002,-6.0,2.7900052070617676
3614082,6.0,2.807145118713379
3617359,7.0,2.795258045196533
3620443,-3.0,2.7764925956726074
3623461,-7.0,2.8031482696533203
3627132,2.0,2.79311203956604
3629536,10.0,2.7801854610443115
3632775,4.0,2.787761688232422
3636243,-3.0,2.793412208557129
3638840,-11.0,2.7971127033233643
3642035,-1.0,2.735940933227539
3645342,3.0,2.782719612121582
3648324,-5.0,2.8046841621398926
3651260,-7.0,2.7887227535247803
3654102,-5.0,2.793074131011963
3656941,-8.0,2.782081127166748
3659998,3.0,2.786850929260254
3662747,-8.0,2.7548747062683105
3666006,4.0,2.80357027053833
3669417,4.0,2.8184003829956055
3672923,-6.0,2.7939352989196777
3676205,-2.0,2.778703451156616
3679136,9.0,2.794139862060547
3682913,1.0,2.750526189804077
3685542,-11.0,2.7641115188598633
3689493,-3.0,2.773590087890625
3692688,-2.0,2.775528907775879
3696068,-2.0,2.7639236450195312
3699340,-5.0,2.7776851654052734
3702444,-8.0,2.7795636653900146
3706081,-7.0,2.765000343322754
3709034,-3.0,2.7727015018463135
3712311,1.0,2.7771425247192383
3716071,9.0,2.789041042327881
3719643,-6.0,2.7490627765655518
3722851,-3.0,2.7611610889434814
3726662,1.0,2.761298656463623
3730011,-1.0,2.739509105682373
3732787,9.0,2.7353758811950684
3735638,7.0,2.7414844036102295
3738360,-10.0,2.7407498359680176
3741112,-10.0,2.7178173065185547
3744119,8.0,2.75588321685791
3747230,3.0,2.733564853668213
3750877,2.0,2.7571115493774414
3753400,-9.0,2.6875059604644775
3756102,-8.0,2.713622570037842
3760152,-1.0,2.757840633392334
3763719,3.0,2.733733654022217
3766923,-5.0,2.748004913330078
3770915,-4.0,2.747436046600342
3774902,-1.0,2.7361278533935547
3778222,1.0,2.7270727157592773
3781367,-1.0,2.682875633239746
3784107,-8.0,2.753788709640503
3786574,12.0,2.6963846683502197
3789164,-8.0,2.7647171020507812
3792296,-4.0,2.7548270225524902
3795377,-4.0,2.765270233154297
3798591,3.0,2.763767719268799
3801692,3.0,2.7281394004821777
3805504,-6.0,2.7257533073425293
3809168,5.0,2.7332634925842285
3812575,5.0,2.729767322540283
3815752,4.0,2.6895227432250977
3818871,6.0,2.7420246601104736
3822297,-3.0,2.7464346885681152
3824621,-9.0,2.6810781955718994
3827837,3.0,2.7359232902526855
3831151,3.0,2.719146728515625
3834293,-4.0,2.7457985877990723
3837494,5.0,2.736668109893799
3840642,-3.0,2.746631622314453
3843378,6.0,2.6383209228515625
3846566,5.0,2.730350971221924
3849649,-7.0,2.7084150314331055
3852940,8.0,2.6867692470550537
3856130,-3.0,2.709224224090576
3858644,11.0,2.711698532104492
3862049,4.0,2.7245700359344482
3865658,-1.0,2.70729660987854
3869056,-2.0,2.740199565887451
3871355,-11.0,2.6763246059417725
3875264,1.0,2.720808744430542
3878494,4.0,2.719358444213867
3881395,-3.0,2.7257518768310547
3884314,-8.0,2.7308220863342285
3887495,-5.0,2.7221226692199707
3890523,6.0,2.732163190841675
3893802,-6.0,2.7071399688720703
3897188,3.0,2.72153377532959
3899821,-5.0,2.7247474193573
3903216,-3.0,2.711998462677002
3906583,7.0,2.6956028938293457
3909938,-1.0,2.719217300415039
3913263,-1.0,2.7214903831481934
3916702,2.0,2.742865562438965
3920294,5.0,2.7378478050231934
3923441,3.0,2.7388882637023926
3926488,3.0,2.7173197269439697
3929042,-7.0,2.701099395751953
3932885,9.0,2.713780403137207
3936524,3.0,2.7225682735443115
3940486,1.0,2.7319788932800293
3944020,-4.0,2.729513645172119
3948059,4.0,2.722842216491699
3950987,6.0,2.705233097076416
3954432,1.0,2.7247636318206787
3957709,2.0,2.7025623321533203
3960799,-9.0,2.7232584953308105
3963438,-8.0,2.690196990966797
3966859,5.0,2.705535888671875
3969858,-5.0,2.7234549522399902
3973880,2.0,2.7092881202697754
3977483,-4.0,2.7200989723205566
3980559,6.0,2.707118034362793
3984328,-1.0,2.7054572105407715
3987207,8.0,2.6954994201660156
3990392,10.0,2.707871913909912
3993938,-2.0,2.7048892974853516
3997383,4.0,2.714905023574829
3999970,-9.0,2.6939949989318848
4003198,-4.0,2.633749485015869
4006487,5.0,2.696244716644287
4009540,4.0,2.69319486618042
4011936,13.0,2.6903884410858154
4016148,-2.0,2.675471782684326
4018138,16.0,2.7063732147216797
4021168,5.0,2.6875674724578857
4024510,7.0,2.6842589378356934
4028008,3.0,2.6859984397888184
4030810,12.0,2.691253900527954
4033492,11.0,2.6937129497528076
4036641,10.0,2.658909797668457
4039694,6.0,2.710298776626587
4043023,-4.0,2.658842086791992
4046504,5.0,2.6491518020629883
4049834,5.0,2.671442985534668
4052694,9.0,2.6731338500976562
4056424,-1.0,2.677210807800293
4059335,10.0,2.6574134826660156
4062684,5.0,2.6372551918029785
4065984,6.0,2.671765089035034
4069482,3.0,2.6606383323669434
4073506,4.0,2.6893787384033203
4077060,-2.0,2.616063356399536
4080305,-1.0,2.674168586730957
4083595,6.0,2.694096326828003
4085571,17.0,2.715808391571045
4088255,12.0,2.6888139247894287
4092168,-5.0,2.673445701599121
4095214,6.0,2.662240505218506
4098410,-2.0,2.6898536682128906
4101193,8.0,2.696206569671631
4104580,-3.0,2.7360339164733887
4107325,8.0,2.6903076171875
4110338,-7.0,2.694547414779663
4113887,-1.0,2.669015645980835
4117067,4.0,2.6271886825561523
4120639,-4.0,2.7013492584228516
4123832,4.0,2.6805760860443115
4127648,2.0,2.693225383758545
4129883,-9.0,2.6904637813568115
4132959,4.0,2.687807321548462
4135392,11.0,2.6958982944488525
4138979,4.0,2.6969563961029053
4142205,-5.0,2.695444107055664
4145280,10.0,2.69533634185791
4148310,6.0,2.6979665756225586
4150878,12.0,2.679823398590088
4153797,8.0,2.6839852333068848
4157223,-3.0,2.635728359222412
4160480,3.0,2.6868293285369873
4163955,-2.0,2.6886963844299316
4167147,5.0,2.6890177726745605
4170421,6.0,2.68520450592041
4173942,3.0,2.692586660385132
4176540,10.0,2.6926956176757812
4179405,-6.0,2.680821418762207
4182694,4.0,2.6870079040527344
4185517,7.0,2.677886962890625
4188950,4.0,2.664623737335205
4192169,4.0,2.6952426433563232
4195654,-7.0,2.6776022911071777
4199065,1.0,2.6985063552856445
4201649,14.0,2.673530101776123
4204736,-5.0,2.690973997116089
4207742,-4.0,2.6771316528320312
4211096,5.0,2.6721725463867188
4214505,10.0,2.6403181552886963
4217453,-2.0,2.6672158241271973
4220962,8.0,2.6903743743896484
4223420,-9.0,2.672863483428955
4227062,5.0,2.6943976879119873
4229879,7.0,2.6804609298706055
4233188,5.0,2.6799814701080322
4236304,-4.0,2.6861886978149414
4239113,12.0,2.6975204944610596
4242947,-1.0,2.6607987880706787
4245820,-5.0,2.6729650497436523
4248241,12.0,2.664396286010742
4250755,14.0,2.661001443862915
4254412,-7.0,2.6842379570007324
4257940,6.0,2.6579718589782715
4261320,2.0,2.6562840938568115
4264513,7.0,2.6784770488739014
4267896,-1.0,2.6632370948791504
4270972,-9.0,2.6591274738311768
4274805,2.0,2.669504165649414
4277510,13.0,2.6813278198242188
4280653,-2.0,2.6642096042633057
4283677,-1.0,2.673849105834961
4287346,2.0,2.6350817680358887
4291047,2.0,2.6579208374023438
4294188,-5.0,2.662787914276123
4296600,11.0,2.659698963165283
4299359,11.0,2.680384874343872
4302582,2.0,2.6726417541503906
4305204,11.0,2.6834723949432373
4308178,5.0,2.675487518310547
4311305,4.0,2.679034471511841
4314467,-5.0,2.59281587600708
4317375,-3.0,2.658024549484253
4320495,2.0,2.662653684616089
4323537,-5.0,2.6448001861572266
4326421,-5.0,2.672116279602051
4329526,6.0,2.6324691772460938
4332436,2.0,2.6426684856414795
4335417,-1.0,2.6457600593566895
4338301,-5.0,2.6589035987854004
4341754,-2.0,2.633976936340332
4345677,-1.0,2.583862066268921
4349559,3.0,2.6540095806121826
4352344,10.0,2.6425251960754395
4355356,5.0,2.6457414627075195
4359151,-1.0,2.650761604309082
4362174,7.0,2.63981032371521
4364316,-10.0,2.626619338989258
4367714,-2.0,2.6441147327423096
4370668,-3.0,2.6483678817749023
4373744,-3.0,2.6578848361968994
4376909,7.0,2.648919105529785
4379147,-12.0,2.6376547813415527
4382521,-1.0,2.642702579498291
4385899,1.0,2.6390209197998047
4388940,1.0,2.638237476348877
4391561,6.0,2.5927724838256836
4394145,8.0,2.635345935821533
4398080,-2.0,2.6354339122772217
4401861,-1.0,2.6082146167755127
4404795,-4.0,2.6276612281799316
4407536,-4.0,2.619950294494629
4411307,3.0,2.614678144454956
4414493,4.0,2.6453537940979004
4417785,2.0,2.6283411979675293
4420263,13.0,2.626962661743164
4423080,-3.0,2.6364972591400146
4425800,7.0,2.636775016784668
4429361,1.0,2.5793583393096924
4432568,3.0,2.6489953994750977
4434992,-12.0,2.6134886741638184
4438456,4.0,2.627669334411621
4441213,5.0,2.6272051334381104
4443631,13.0,2.615838050842285
4446938,-1.0,2.614133358001709
4450281,11.0,2.6198441982269287
4453459,6.0,2.627976179122925
4456762,7.0,2.6228408813476562
4459667,7.0,2.61195707321167
4462456,8.0,2.6121959686279297
4465127,9.0,2.6244213581085205
4468212,5.0,2.5693650245666504
4470785,10.0,2.5985450744628906
4473719,7.0,2.610875129699707
4476773,4.0,2.6014769077301025
4479285,13.0,2.630530834197998
4483021,1.0,2.625375270843506
4486423,2.0,2.6208832263946533
4489318,9.0,2.6314194202423096
4492680,-1.0,2.5994787216186523
4495102,11.0,2.615507125854492
4498282,-6.0,2.625432252883911
4500954,-4.0,2.57735538482666
4503474,10.0,2.5995771884918213
4506057,14.0,2.6220762729644775
4508860,-4.0,2.6016063690185547
4512641,1.0,2.633528709411621
4515442,11.0,2.585901975631714
4518658,-5.0,2.616502285003662
4521920,1.0,2.622997283935547
4524044,-9.0,2.6388351917266846
4526654,5.0,2.6229500770568848
4528803,15.0,2.619140625
4531437,-5.0,2.633456230163574
4534468,-4.0,2.631141185760498
4537385,1.0,2.6042556762695312
4540998,-1.0,2.6148486137390137
4544695,-1.0,2.614492893218994
4548058,-1.0,2.628779411315918
4551016,8.0,2.622913360595703
4553741,12.0,2.6083383560180664
4557307,1.0,2.617598056793213
4559788,13.0,2.6124143600463867
4562408,10.0,2.615022659301758
4564671,14.0,2.6349740028381348
4567540,9.0,2.6346874237060547
4570852,-1.0,2.619568109512329
4573935,4.0,2.611267328262329
4576430,10.0,2.6183738708496094
4579490,4.0,2.647988796234131
4582751,-1.0,2.6283020973205566
4585330,11.0,2.64298677444458
4588639,-1.0,2.629875659942627
4591055,14.0,2.6037538051605225
4593846,8.0,2.613572597503662
4596690,5.0,2.6165215969085693
4599814,4.0,2.632622480392456
4602861,-10.0,2.617187738418579
4605434,-7.0,2.5973615646362305
4607908,-7.0,2.624967336654663
4610743,2.0,2.5851712226867676
4613624,-1.0,2.5654220581054688
4616838,2.0,2.6172451972961426
4620501,1.0,2.622016191482544
4623424,7.0,2.6194305419921875
4626004,6.0,2.6351332664489746
4628577,7.0,2.6281208992004395
4630791,16.0,2.625016689300537
4633685,4.0,2.620743751525879
4635723,17.0,2.586233139038086
4638532,11.0,2.6281375885009766
4641413,4.0,2.608739137649536
4645180,-1.0,2.589890480041504
4648132,5.0,2.6199026107788086
4650967,8.0,2.631136894226074
4654465,3.0,2.606689214706421
4657127,10.0,2.6175923347473145
4660164,7.0,2.601614475250244
4662770,14.0,2.5690383911132812
4666101,3.0,2.6014208793640137
4668498,14.0,2.599496841430664
4671528,5.0,2.632793426513672
4674580,7.0,2.6178176403045654
4677695,3.0,2.5921683311462402
4680161,13.0,2.5685720443725586
4683081,3.0,2.6033027172088623
4686687,-1.0,2.6066651344299316
4689807,-1.0,2.599376916885376
4692222,9.0,2.61588191986084
4694984,8.0,2.624363899230957
4698011,5.0,2.6039648056030273
4701126,2.0,2.6094369888305664
4704545,1.0,2.633108139038086
4707782,-1.0,2.6193134784698486
4710867,9.0,2.6072802543640137
4714267,4.0,2.6112115383148193
4716636,10.0,2.596817970275879
4720044,1.0,2.607318162918091
4722860,7.0,2.6271305084228516
4725235,-10.0,2.6144862174987793
4728384,-6.0,2.6252195835113525
4731459,2.0,2.602144718170166
4733948,14.0,2.6234889030456543
4736794,5.0,2.6158370971679688
4739773,-5.0,2.607456922531128
4742798,5.0,2.613621711730957
4746024,5.0,2.616467237472534
4749160,4.0,2.5897417068481445
4752172,7.0,2.625208854675293
4754744,13.0,2.5991806983947754
4757987,5.0,2.6282691955566406
4759959,-14.0,2.6376402378082275
4762961,7.0,2.6389169692993164
4765165,14.0,2.6313846111297607
4768046,8.0,2.6435375213623047
4770464,8.0,2.6209750175476074
4773860,4.0,2.640817165374756
4776821,5.0,2.627460479736328
4779755,5.0,2.6585769653320312
4782364,-9.0,2.642028331756592
4785248,4.0,2.6292014122009277
4788626,7.0,2.6505286693573
4791284,6.0,2.6504998207092285
4795158,2.0,2.6481070518493652
4797658,11.0,2.644289493560791
4801177,1.0,2.619173288345337
4804491,1.0,2.634488582611084
4807653,6.0,2.621469497680664
4810782,-4.0,2.621525526046753
4813034,13.0,2.632254123687744
4815837,7.0,2.628244638442993
4818642,11.0,2.6182403564453125
4822027,-1.0,2.6258010864257812
4824674,8.0,2.6212472915649414
4827579,-7.0,2.641784191131592
4830248,5.0,2.6147546768188477
4833527,2.0,2.6240131855010986
4835982,8.0,2.6472246646881104
4838377,10.0,2.606228828430176
4841690,3.0,2.5992956161499023
4845026,-3.0,2.6273767948150635
4848087,6.0,2.6298086643218994
4850710,11.0,2.6305127143859863
4854385,2.0,2.6010680198669434
4857206,5.0,2.6229074001312256
4860595,-1.0,2.576089859008789
4863190,11.0,2.6144847869873047
4866267,5.0,2.6332669258117676
4869268,9.0,2.6075494289398193
4871703,8.0,2.6323494911193848
4874434,11.0,2.636861562728882
4877520,-3.0,2.62306547164917
4880176,10.0,2.620454788208008
4883500,-1.0,2.6053147315979004
4886671,4.0,2.602055549621582
4890042,1.0,2.563612461090088
4892204,14.0,2.6073529720306396
4894685,10.0,2.6384153366088867
4897336,9.0,2.6105501651763916
4899953,12.0,2.60845947265625
4902077,11.0,2.6076180934906006
4904534,9.0,2.6122756004333496
4906870,13.0,2.6086840629577637
4910075,-1.0,2.608873128890991
4913704,-1.0,2.6072754859924316
4916094,13.0,2.6306214332580566
4919097,-8.0,2.6012723445892334
4922504,1.0,2.6166186332702637
4925948,2.0,2.6219892501831055
4928570,12.0,2.590467929840088
4932159,-2.0,2.614236831665039
4934960,5.0,2.6112704277038574
4938177,6.0,2.607268810272217
4940814,8.0,2.616560935974121
4943026,-14.0,2.6082491874694824
4945852,-1.0,2.545274019241333
4948850,6.0,2.6133108139038086
4952228,4.0,2.6053264141082764
4954935,9.0,2.609384059906006
4958206,3.0,2.610677719116211
4961327,-2.0,2.6011409759521484
4964853,1.0,2.593907117843628
4967864,8.0,2.5961923599243164
4970972,5.0,2.5830135345458984
4973690,11.0,2.608311653137207
4975649,18.0,2.5917787551879883
4978431,9.0,2.603602886199951
4981149,5.0,2.5408987998962402
4983887,12.0,2.597926139831543
4986423,14.0,2.5947446823120117
4989277,9.0,2.546057939529419
4992072,6.0,2.592496395111084
4994203,16.0,2.589144468307495
4997331,-9.0,2.600161552429199
4999784,15.0,2.6072030067443848
5002923,3.0,2.594897747039795
5005672,5.0,2.5764400959014893
5008874,-1.0,2.5756659507751465
5011508,10.0,2.5390734672546387
5014516,7.0,2.5164599418640137
5017558,-1.0,2.5769052505493164
5020820,2.0,2.5677685737609863
5024279,-5.0,2.5929715633392334
5027023,8.0,2.577664852142334
5030094,8.0,2.571479558944702
5032230,16.0,2.580078125
5035359,7.0,2.576822519302368
5038187,13.0,2.5671207904815674
5041159,10.0,2.5755348205566406
5044796,-1.0,2.5735130310058594
5048048,2.0,2.5608625411987305
5051870,-1.0,2.566466808319092
5055209,3.0,2.568056583404541
5057708,12.0,2.523289680480957
5060710,12.0,2.5694422721862793
5063477,4.0,2.55623459815979
5066653,6.0,2.57149076461792
5069741,5.0,2.5686821937561035
5072326,10.0,2.5780041217803955
5075047,-5.0,2.5675339698791504
5077582,9.0,2.574429512023926
5080801,2.0,2.563892364501953
5083940,3.0,2.5627055168151855
5086860,7.0,2.573223352432251
5089369,12.0,2.549015998840332
5092438,5.0,2.5565810203552246
5095213,10.0,2.573150157928467
5097959,8.0,2.578920364379883
5100126,15.0,2.5149898529052734
5102686,10.0,2.563150405883789
5106784,-1.0,2.5694103240966797
5110515,-1.0,2.560365915298462
5113639,4.0,2.5645782947540283
5116771,3.0,2.5631654262542725
5120279,5.0,2.5781259536743164
5123270,-8.0,2.5450210571289062
5126713,6.0,2.5346202850341797
5129785,7.0,2.540564775466919
5133054,4.0,2.564131259918213
5135731,13.0,2.5251305103302
5138498,-4.0,2.552826404571533
5141707,6.0,2.5579311847686768
5143895,15.0,2.491307497024536
5146741,6.0,2.5535597801208496
5150510,-1.0,2.555572271347046
5153390,9.0,2.562211751937866
5156583,9.0,2.544182777404785
5159454,10.0,2.5507378578186035
5162662,-1.0,2.554581642150879
5165639,6.0,2.502592086791992
5168822,4.0,2.5520598888397217
5171140,14.0,2.5543904304504395
5174407,5.0,2.537321090698242
5176558,15.0,2.536917209625244
5179505,5.0,2.548490524291992
5182377,5.0,2.556471347808838
5186072,4.0,2.545487642288208
5188104,16.0,2.5455851554870605
5190478,12.0,2.5320873260498047
5194135,-1.0,2.545165538787842
5197261,-3.0,2.5496530532836914
5200643,-5.0,2.5439577102661133
5203484,6.0,2.488800525665283
5206636,-1.0,2.553553342819214
5210081,6.0,2.5407767295837402
5213220,3.0,2.541715145111084
5215748,12.0,2.544973850250244
5218888,-1.0,2.5167009830474854
5222270,-2.0,2.5596938133239746
5225170,7.0,2.5473647117614746
5228190,7.0,2.498910427093506
5231128,6.0,2.5399169921875
5233998,4.0,2.5358643531799316
5237021,4.0,2.5436387062072754
5240100,3.0,2.502415180206299
5243724,-1.0,2.549726724624634
5246442,13.0,2.5079362392425537
5249377,5.0,2.5408735275268555
5252423,-1.0,2.554652214050293
5255672,-1.0,2.543208122253418
5258018,14.0,2.5247316360473633
5261027,3.0,2.544820785522461
5264327,-1.0,2.5522453784942627
5267824,1.0,2.556619882583618
5270830,3.0,2.55094051361084
5274307,-1.0,2.550304412841797
5277388,4.0,2.4896717071533203
5280205,4.0,2.523085117340088
5283587,2.0,2.52889084815979
5286890,-1.0,2.5360140800476074
5290115,6.0,2.5358924865722656
5293281,2.0,2.5218634605407715
5296136,6.0,2.537529468536377
5298816,10.0,2.51179838180542
5301729,11.0,2.5322794914245605
5304843,-1.0,2.537515163421631
5307907,1.0,2.4609076976776123
5311020,-1.0,2.55850887298584
5314709,-1.0,2.5436947345733643
5317839,4.0,2.5486249923706055
5320939,-1.0,2.548596143722534
5324206,3.0,2.5387213230133057
5326898,-6.0,2.5491220951080322
5329250,-7.0,2.5325887203216553
5332183,6.0,2.540907382965088
5335454,-1.0,2.5226693153381348
5338493,5.0,2.5470991134643555
5341305,-9.0,2.5336356163024902
5344444,4.0,2.4730215072631836
5347765,3.0,2.4891767501831055
5350437,9.0,2.514937162399292
5353575,-1.0,2.5430307388305664
5356727,-7.0,2.5342555046081543
5360118,-1.0,2.52913236618042
5362902,-8.0,2.5180740356445312
5366106,3.0,2.515231132507324
5369096,5.0,2.545250415802002
5371668,10.0,2.535013437271118
5374415,8.0,2.528848886489868
5377624,-5.0,2.546928882598877
5381136,2.0,2.529371738433838
5384059,5.0,2.5409793853759766
5387041,12.0,2.5308783054351807
5390147,2.0,2.534851312637329
5392950,11.0,2.5453407764434814
5396477,4.0,2.5336360931396484
5399767,2.0,2.5109238624572754
5402994,-1.0,2.5209078788757324
5406406,-1.0,2.5091757774353027
5409413,8.0,2.5258049964904785
5412442,5.0,2.514596939086914
5415408,-1.0,2.5192646980285645
5418640,-1.0,2.5232670307159424
5421836,2.0,2.474480152130127
5424175,11.0,2.526599407196045
5426642,-4.0,2.5146989822387695
5430060,-1.0,2.5154483318328857
5432988,7.0,2.519355535507202
5436559,1.0,2.4851269721984863
5439654,4.0,2.519886016845703
5442745,-1.0,2.522116184234619
5445447,-7.0,2.5172128677368164
5448490,-6.0,2.453442096710205
5450774,15.0,2.5133447647094727
5453707,7.0,2.5020735263824463
5457019,4.0,2.418105363845825
5460568,-1.0,2.491208076477051
5463542,-2.0,2.509140968322754
5466589,7.0,2.515139102935791
5469667,6.0,2.511320114135742
5472669,5.0,2.5193421840667725
5476198,1.0,2.518876314163208
5479041,1.0,2.5015177726745605
5481949,11.0,2.4993700981140137
5485021,7.0,2.5098423957824707
5487435,9.0,2.499986171722412
5490965,-1.0,2.5165562629699707
5494174,3.0,2.5122251510620117
5497830,1.0,2.50077486038208
5501190,1.0,2.4718003273010254
5503801,7.0,2.5105886459350586
5506015,-9.0,2.520128011703491
5508635,9.0,2.4872870445251465
5512148,5.0,2.503758192062378
5515034,9.0,2.5062761306762695
5517733,10.0,2.503432035446167
5521419,-1.0,2.511789083480835
5524046,11.0,2.4772238731384277
5527600,1.0,2.4446864128112793
5529855,12.0,2.492842197418213
5532076,16.0,2.5011115074157715
5534933,6.0,2.421267032623291
5538144,5.0,2.489719867706299
5540889,8.0,2.434706687927246
5544129,-5.0,2.4507808685302734
5547435,-5.0,2.4907031059265137
5550152,5.0,2.490476131439209
5553660,3.0,2.4896020889282227
5556370,11.0,2.4690656661987305
5558569,11.0,2.5020546913146973
5561769,-1.0,2.501596689224243
5564619,7.0,2.4981045722961426
5568155,-1.0,2.5049171447753906
5571353,10.0,2.500845432281494
5573339,17.0,2.475084066390991
5576305,8.0,2.4984662532806396
5578980,13.0,2.492295026779175
5582096,5.0,2.5150671005249023
5584908,12.0,2.509335517883301
5588325,-1.0,2.509408950805664
5591582,1.0,2.493851661682129
5594790,5.0,2.4589624404907227
5597749,8.0,2.4971561431884766
5600381,-8.0,2.515350341796875
5603867,-1.0,2.4702820777893066
5607339,4.0,2.487150192260742
5610827,5.0,2.4854187965393066
5613963,10.0,2.489394426345825
5617124,5.0,2.4961962699890137
5620229,3.0,2.4764814376831055
5623306,1.0,2.4779088497161865
5626663,-1.0,2.480316400527954
5629612,-3.0,2.4741568565368652
5632744,5.0,2.4616355895996094
5636124,-1.0,2.492455005645752
5639140,1.0,2.495043992996216
5642872,2.0,2.4833641052246094
5646500,2.0,2.4775588512420654
5649513,6.0,2.465195894241333
5652148,-8.0,2.484513282775879
5655177,6.0,2.4959938526153564
5658353,-1.0,2.47885799407959
5661730,2.0,2.4673171043395996
5665028,2.0,2.4894919395446777
5668505,1.0,2.444657325744629
5671251,10.0,2.4702610969543457
5675098,2.0,2.42533278465271
5678325,1.0,2.474886178970337
5681216,11.0,2.457789897918701
5684080,-3.0,2.470258951187134
5686693,9.0,2.4698314666748047
5690213,-1.0,2.4672045707702637
5692386,18.0,2.473137855529785
5695060,8.0,2.4703755378723145
5698309,-1.0,2.440667152404785
5701762,-3.0,2.464012622833252
5704325,8.0,2.4770030975341797
5706491,11.0,2.457289457321167
5709729,-1.0,2.4515974521636963
5711643,19.0,2.4802322387695312
5715011,-1.0,2.4577393531799316
5718117,-1.0,2.4050533771514893
5721719,1.0,2.441584825515747
5725061,2.0,2.4486188888549805
5728253,-4.0,2.404613494873047
5731316,-1.0,2.452211380004883
5733719,14.0,2.4572956562042236
5736303,10.0,2.4640698432922363
5739302,5.0,2.4931857585906982
5742596,-1.0,2.4558725357055664
5745071,13.0,2.4765117168426514
5747326,15.0,2.468033790588379
5749723,12.0,2.4582157135009766
5752464,7.0,2.4413247108459473
5754732,12.0,2.4754085540771484
5758555,-1.0,2.405625343322754
5761760,2.0,2.421600818634033
5764780,6.0,2.4564526081085205
5768011,6.0,2.438089370727539
5770617,13.0,2.4565377235412598
5773312,8.0,2.4509968757629395
5775363,18.0,2.4393770694732666
5778922,-1.0,2.4539787769317627
5781668,-4.0,2.4609100818634033
