frame,score,loss
6127021,-21.0,0.35130223631858826
6127873,-21.0,0.3823581039905548
6128699,-21.0,0.40212446451187134
6129457,-21.0,0.43193572759628296
6130280,-21.0,0.4059295654296875
6131100,-21.0,0.3789002299308777
6132008,-21.0,0.3863164186477661
6132828,-21.0,0.3770471513271332
6133590,-21.0,0.3864358365535736
6134412,-21.0,0.41227179765701294
6135319,-21.0,0.3734171390533447
6136160,-20.0,0.44364601373672485
6136983,-21.0,0.36093464493751526
6137860,-21.0,0.3874816298484802
6138744,-21.0,0.44444209337234497
6139569,-21.0,0.39704442024230957
6140357,-21.0,0.38980722427368164
6141175,-21.0,0.38413694500923157
6142153,-20.0,0.4192788004875183
6143054,-20.0,0.32693707942962646
6143874,-21.0,0.38441434502601624
6144786,-20.0,0.3799554109573364
6145611,-21.0,0.38454315066337585
6146434,-21.0,0.4027009606361389
6147281,-21.0,0.3986209034919739
6148106,-21.0,0.36370140314102173
6148974,-21.0,0.37066182494163513
6149793,-21.0,0.3717941641807556
6150612,-21.0,0.38706064224243164
6151372,-21.0,0.39212125539779663
6152190,-21.0,0.4273330569267273
6153212,-19.0,0.38011884689331055
6154001,-21.0,0.3588123917579651
6154899,-20.0,0.44008201360702515
6155717,-21.0,0.3495202660560608
6156616,-20.0,0.36466729640960693
6157435,-21.0,0.4123038649559021
6158332,-20.0,0.3962990641593933
6159090,-21.0,0.40021973848342896
6160047,-21.0,0.3797096014022827
6161030,-20.0,0.3719405233860016
6161939,-21.0,0.38441002368927
6162757,-21.0,0.4012320935726166
6163575,-21.0,0.39460742473602295
6164426,-21.0,0.40434595942497253
6165244,-21.0,0.3460816740989685
6166094,-21.0,0.3958560526371002
6166881,-21.0,0.3704145550727844
6167702,-21.0,0.39420709013938904
6168519,-21.0,0.41323965787887573
6169350,-20.0,0.37642982602119446
6170174,-21.0,0.37510251998901367
6171183,-19.0,0.390778124332428
6172024,-20.0,0.38375863432884216
6172786,-21.0,0.39364326000213623
6173636,-21.0,0.363405704498291
6174459,-21.0,0.3747420310974121
6175281,-21.0,0.3837277889251709
6176043,-21.0,0.40289783477783203
6176805,-21.0,0.4134366810321808
6177629,-21.0,0.35841619968414307
6178527,-20.0,0.42262089252471924
6179408,-21.0,0.44650185108184814
6180247,-21.0,0.36619821190834045
6181127,-21.0,0.4011537432670593
6181968,-21.0,0.4009314775466919
6182788,-21.0,0.37986600399017334
6183612,-21.0,0.4070063829421997
6184494,-21.0,0.38292163610458374
6185375,-21.0,0.37619340419769287
6186255,-21.0,0.3761991858482361
6187093,-20.0,0.3772032558917999
6187939,-21.0,0.425769567489624
6188822,-21.0,0.4080418050289154
6189642,-21.0,0.4220190644264221
6190542,-20.0,0.376435786485672
6191365,-21.0,0.42308056354522705
6192182,-21.0,0.34801051020622253
6192999,-21.0,0.40237343311309814
6193861,-20.0,0.35613033175468445
6194701,-20.0,0.36623743176460266
6195526,-21.0,0.4232448935508728
6196350,-21.0,0.4209941029548645
6197197,-21.0,0.3937909007072449
6198016,-21.0,0.4201315939426422
6198836,-21.0,0.39533764123916626
6199682,-21.0,0.37184596061706543
6200623,-21.0,0.42999809980392456
6201513,-21.0,0.4090399742126465
6202293,-21.0,0.3653576970100403
6203117,-21.0,0.35839805006980896
6204035,-20.0,0.36489880084991455
6204997,-20.0,0.4056328535079956
6205916,-20.0,0.3938297927379608
6206766,-21.0,0.4048140347003937
6207876,-20.0,0.39171934127807617
6208698,-21.0,0.3907702565193176
6209518,-21.0,0.3783898949623108
6210366,-21.0,0.38002505898475647
6211123,-21.0,0.34764552116394043
6211963,-21.0,0.369192510843277
6212783,-21.0,0.39570173621177673
6213601,-21.0,0.40400445461273193
6214449,-21.0,0.4141386151313782
6215271,-21.0,0.40600669384002686
6216225,-19.0,0.39846348762512207
6217049,-21.0,0.3833634853363037
6217873,-21.0,0.4013047218322754
6218719,-21.0,0.4356085956096649
6219538,-21.0,0.38485777378082275
6220387,-21.0,0.388141393661499
6221210,-21.0,0.3801075220108032
6222029,-21.0,0.3343707323074341
6222914,-21.0,0.356825590133667
6223936,-20.0,0.40239056944847107
6224816,-21.0,0.4163423776626587
6225696,-21.0,0.39343971014022827
6226742,-19.0,0.4326578974723816
6227562,-21.0,0.4177820384502411
6228386,-21.0,0.39166900515556335
6229268,-21.0,0.40513038635253906
6230087,-21.0,0.380069375038147
6230911,-21.0,0.4191911816596985
6231753,-20.0,0.39777103066444397
6232517,-21.0,0.37478452920913696
6233336,-21.0,0.3884606659412384
6234159,-21.0,0.38338881731033325
6235040,-21.0,0.37363529205322266
6235862,-21.0,0.36244696378707886
6236742,-21.0,0.4017415940761566
6237821,-19.0,0.38084128499031067
6238613,-21.0,0.4076407551765442
6239439,-21.0,0.39538952708244324
6240262,-21.0,0.3730729818344116
6241084,-21.0,0.43590375781059265
6241926,-20.0,0.41342002153396606
6242689,-21.0,0.3883626163005829
6243447,-21.0,0.39878442883491516
6244271,-21.0,0.3857513666152954
6245090,-21.0,0.3738090991973877
6245960,-20.0,0.46165522933006287
6246947,-20.0,0.45539307594299316
6247866,-20.0,0.39673545956611633
6248824,-20.0,0.4016556143760681
6249647,-21.0,0.41321730613708496
6250465,-21.0,0.42389294505119324
6251227,-21.0,0.37921154499053955
6252107,-21.0,0.428960382938385
6253175,-19.0,0.40095531940460205
6253934,-21.0,0.3478507697582245
6254785,-21.0,0.3607748746871948
6255609,-21.0,0.3899196982383728
6256428,-21.0,0.40570539236068726
6257247,-21.0,0.3956370949745178
6258069,-21.0,0.4179151654243469
6258829,-21.0,0.39993971586227417
6259674,-21.0,0.41643571853637695
6260494,-21.0,0.3910067081451416
6261258,-21.0,0.4179109036922455
6262160,-21.0,0.4154960513114929
6263061,-21.0,0.40308019518852234
6264037,-20.0,0.394417941570282
6264797,-21.0,0.36666083335876465
6265619,-21.0,0.41058042645454407
6266504,-21.0,0.38615262508392334
6267322,-21.0,0.39677906036376953
6268142,-21.0,0.429648220539093
6268965,-21.0,0.4101032614707947
6269728,-21.0,0.36298230290412903
6270550,-21.0,0.4259738028049469
6271374,-21.0,0.3809277415275574
6272199,-21.0,0.3492496907711029
6272959,-21.0,0.41389334201812744
6273779,-21.0,0.3508388102054596
6274687,-21.0,0.40089672803878784
6275505,-21.0,0.36206409335136414
6276262,-21.0,0.4209582805633545
6277317,-19.0,0.3797417879104614
6278143,-21.0,0.34997427463531494
6278906,-21.0,0.3957866430282593
6279694,-21.0,0.3915664851665497
6280648,-20.0,0.38312458992004395
6281469,-21.0,0.42396754026412964
6282292,-21.0,0.37472695112228394
6283138,-21.0,0.36445367336273193
6283900,-21.0,0.4011179804801941
6284826,-20.0,0.43269824981689453
6285583,-21.0,0.3879142701625824
6286420,-20.0,0.3736211061477661
6287243,-21.0,0.40649110078811646
6288067,-21.0,0.37369436025619507
6288888,-21.0,0.35966211557388306
6289670,-21.0,0.41079631447792053
6290492,-21.0,0.41656649112701416
6291277,-21.0,0.3946763277053833
6292100,-21.0,0.3739582896232605
6292858,-21.0,0.3544868230819702
6293681,-21.0,0.3768905699253082
6294505,-21.0,0.40682321786880493
6295330,-21.0,0.40256255865097046
6296088,-21.0,0.3785121738910675
6296850,-21.0,0.38256317377090454
6297707,-21.0,0.37938374280929565
6298532,-21.0,0.38326454162597656
6299356,-21.0,0.40698981285095215
6300179,-21.0,0.4069233536720276
6300940,-21.0,0.4065740704536438
6301781,-21.0,0.3778453469276428
6302651,-21.0,0.38540321588516235
6303596,-20.0,0.3635862171649933
6304476,-21.0,0.415484756231308
6305236,-21.0,0.38472414016723633
6306178,-21.0,0.38710224628448486
6306996,-21.0,0.36777472496032715
6307818,-21.0,0.3812437057495117
6308837,-20.0,0.3972699046134949
6309721,-21.0,0.3628454804420471
6310662,-21.0,0.3474491238594055
6311511,-21.0,0.3716687560081482
6312334,-21.0,0.4005330204963684
6313214,-21.0,0.41754814982414246
6314160,-21.0,0.38988322019577026
6314951,-21.0,0.38701629638671875
6315773,-21.0,0.405622273683548
6316625,-21.0,0.43051081895828247
6317474,-21.0,0.3995198905467987
6318295,-21.0,0.3962782025337219
6319194,-20.0,0.38478296995162964
6320019,-21.0,0.3697148561477661
6320856,-20.0,0.4084677994251251
6321677,-21.0,0.4122781753540039
6322517,-21.0,0.3974462151527405
6323368,-21.0,0.38055360317230225
6324131,-21.0,0.4098057448863983
6325011,-21.0,0.38118213415145874
6325934,-20.0,0.38693875074386597
6326756,-21.0,0.3965049982070923
6327698,-21.0,0.39368781447410583
6328517,-21.0,0.43080687522888184
6329340,-21.0,0.45795583724975586
6330163,-21.0,0.3664546608924866
6330921,-21.0,0.4195621609687805
6331683,-21.0,0.39814403653144836
6332507,-21.0,0.3878563940525055
6333333,-21.0,0.4624103009700775
6334094,-21.0,0.44008636474609375
6334912,-21.0,0.4351600408554077
6335798,-21.0,0.3449593782424927
6336621,-21.0,0.3987407684326172
6337381,-21.0,0.36181628704071045
6338205,-21.0,0.3751411437988281
6339054,-21.0,0.41369009017944336
6339997,-21.0,0.42731404304504395
6340761,-21.0,0.39684319496154785
6341581,-21.0,0.4027206003665924
6342479,-20.0,0.36278286576271057
6343363,-21.0,0.375417023897171
6344184,-21.0,0.37838077545166016
6345007,-21.0,0.4309943616390228
6345797,-21.0,0.41346555948257446
6346576,-21.0,0.408755898475647
6347399,-21.0,0.41202032566070557
6348220,-21.0,0.41647911071777344
6349037,-21.0,0.40925711393356323
6349799,-21.0,0.4139013886451721
6350622,-21.0,0.4020942151546478
6351502,-21.0,0.4145181179046631
6352439,-19.0,0.35284391045570374
6353275,-20.0,0.35930538177490234
6354096,-21.0,0.4078660011291504
6354981,-21.0,0.39812058210372925
6355816,-20.0,0.4029342830181122
6356806,-20.0,0.3814137578010559
6357628,-21.0,0.3952704668045044
6358453,-21.0,0.40230393409729004
6359347,-20.0,0.38313838839530945
6360139,-21.0,0.3754791021347046
6361005,-21.0,0.4164828062057495
6361826,-21.0,0.404726505279541
6362644,-21.0,0.39479413628578186
6363542,-21.0,0.41525334119796753
6364582,-19.0,0.3939051926136017
6365480,-21.0,0.3801783323287964
6366259,-21.0,0.3981720507144928
6367082,-21.0,0.3655533194541931
6367967,-21.0,0.3909373879432678
6368725,-21.0,0.40796181559562683
6369543,-21.0,0.39744094014167786
6370391,-21.0,0.41212406754493713
6371151,-21.0,0.3846657872200012
6372110,-20.0,0.35604000091552734
6372991,-21.0,0.39494574069976807
6373936,-21.0,0.38350147008895874
6374726,-21.0,0.4126893877983093
6375589,-20.0,0.37015455961227417
6376413,-21.0,0.440634548664093
6377233,-21.0,0.4051967263221741
6378074,-20.0,0.38634586334228516
6378899,-21.0,0.4303649663925171
6379717,-21.0,0.3886229693889618
6380541,-21.0,0.36878785490989685
6381362,-21.0,0.3922455906867981
6382338,-20.0,0.40358853340148926
6383156,-21.0,0.3765771985054016
6383997,-21.0,0.36812418699264526
6384849,-21.0,0.3867312967777252
6385731,-21.0,0.3600020110607147
6386552,-21.0,0.4131391644477844
6387375,-21.0,0.3489057719707489
6388227,-21.0,0.41772547364234924
6389111,-21.0,0.3784727156162262
6389929,-21.0,0.37920042872428894
6390769,-20.0,0.3964359164237976
6391587,-21.0,0.3944009840488434
6392434,-21.0,0.41587355732917786
6393257,-21.0,0.39718830585479736
6394092,-20.0,0.3616359233856201
6394973,-21.0,0.414161741733551
6395791,-21.0,0.36765941977500916
6396767,-20.0,0.4053209722042084
6397603,-20.0,0.3930038809776306
6398426,-21.0,0.3808061480522156
6399308,-21.0,0.38521838188171387
6400128,-21.0,0.3723098039627075
6400952,-21.0,0.3682136535644531
6401793,-21.0,0.36717987060546875
6402628,-20.0,0.44393715262413025
6403477,-21.0,0.4150436520576477
6404395,-19.0,0.41373223066329956
6405218,-21.0,0.3891211748123169
6406042,-21.0,0.39547914266586304
6406920,-21.0,0.43395158648490906
6407756,-21.0,0.35207030177116394
6408573,-21.0,0.36717817187309265
6409352,-21.0,0.4008323550224304
6410200,-21.0,0.4006979465484619
6411025,-21.0,0.3490595817565918
6411847,-21.0,0.4340241253376007
6412666,-21.0,0.3835572600364685
6413519,-21.0,0.38288211822509766
6414304,-21.0,0.3861100673675537
6415125,-21.0,0.4069666266441345
6415970,-21.0,0.3499966859817505
6416811,-21.0,0.37785804271698
6417709,-20.0,0.39867183566093445
6418530,-21.0,0.4099489450454712
6419372,-21.0,0.37822258472442627
6420192,-21.0,0.4079042971134186
6421043,-21.0,0.36974984407424927
6421806,-21.0,0.3820939064025879
6422784,-20.0,0.3932514786720276
6423543,-21.0,0.39119046926498413
6424486,-20.0,0.3654906153678894
6425306,-21.0,0.40531742572784424
6426128,-21.0,0.3681926131248474
6426916,-21.0,0.4026094079017639
6427737,-21.0,0.3670673370361328
6428498,-21.0,0.3775046467781067
6429283,-21.0,0.406167209148407
6430040,-21.0,0.3678510785102844
6430882,-20.0,0.3888813257217407
6431766,-21.0,0.435111403465271
6432591,-21.0,0.3933541774749756
6433475,-21.0,0.39669010043144226
6434294,-21.0,0.40136003494262695
6435117,-21.0,0.4103391766548157
6435955,-21.0,0.38719069957733154
6436913,-20.0,0.36978116631507874
6437763,-21.0,0.36190178990364075
6438583,-21.0,0.38814789056777954
6439405,-21.0,0.40939009189605713
6440254,-21.0,0.3512040078639984
6441076,-21.0,0.3958919048309326
6441901,-21.0,0.41211998462677
6442781,-21.0,0.3751007914543152
6443624,-21.0,0.4174807667732239
6444409,-21.0,0.39682888984680176
6445292,-21.0,0.40188634395599365
6446115,-21.0,0.4024251103401184
6446906,-21.0,0.3946568965911865
6447665,-21.0,0.4004697799682617
6448610,-20.0,0.4019388258457184
6449489,-21.0,0.38058996200561523
6450311,-21.0,0.39874836802482605
6451129,-21.0,0.414753794670105
6452058,-20.0,0.39234626293182373
6452879,-21.0,0.4138367176055908
6453729,-21.0,0.4085191786289215
6454548,-21.0,0.40200096368789673
6455525,-20.0,0.41779759526252747
6456349,-21.0,0.39206603169441223
6457168,-21.0,0.3996533155441284
6457991,-21.0,0.41164231300354004
6458753,-21.0,0.3587099313735962
6459592,-21.0,0.38889938592910767
6460852,-17.0,0.39774805307388306
6461673,-21.0,0.37571069598197937
6462524,-21.0,0.38151419162750244
6463284,-21.0,0.3857848644256592
6464134,-21.0,0.41587021946907043
6465111,-20.0,0.38033950328826904
6465971,-20.0,0.37387287616729736
6466812,-21.0,0.3610992431640625
6467629,-21.0,0.4131419062614441
6468925,-16.0,0.36203956604003906
6469743,-21.0,0.39667320251464844
6470628,-21.0,0.37974709272384644
6471453,-21.0,0.3616805076599121
6472276,-21.0,0.382010817527771
6473094,-21.0,0.38521257042884827
6473917,-21.0,0.3549647927284241
6474738,-21.0,0.39620736241340637
6475526,-21.0,0.4028690755367279
6476309,-21.0,0.3579411506652832
6477149,-21.0,0.41340669989585876
6477973,-21.0,0.40374332666397095
6478793,-21.0,0.37847235798835754
6479555,-21.0,0.3487933874130249
6480439,-21.0,0.3715782165527344
6481258,-21.0,0.4279085397720337
6482093,-20.0,0.3766319751739502
6482916,-21.0,0.4189895987510681
6483796,-21.0,0.42412814497947693
6484643,-21.0,0.3839971125125885
6485524,-21.0,0.40102797746658325
6486407,-21.0,0.37186408042907715
6487289,-21.0,0.393989622592926
6488125,-21.0,0.4264014959335327
6488913,-21.0,0.41020143032073975
6489733,-21.0,0.39339011907577515
6490553,-21.0,0.37548917531967163
6491373,-21.0,0.41915130615234375
6492192,-21.0,0.39051589369773865
6493010,-21.0,0.38088464736938477
6493861,-21.0,0.3741104304790497
6494681,-21.0,0.39270520210266113
6495565,-21.0,0.413219153881073
6496407,-21.0,0.36733323335647583
6497286,-21.0,0.3883548974990845
6498107,-21.0,0.3962537348270416
6498948,-21.0,0.4274734854698181
6499893,-21.0,0.4093136191368103
6500716,-21.0,0.4201260209083557
6501540,-21.0,0.39628803730010986
6502390,-21.0,0.37638533115386963
6503216,-21.0,0.3804827034473419
6504039,-21.0,0.43380314111709595
6504977,-21.0,0.3773999810218811
6505796,-21.0,0.3823353052139282
6506615,-21.0,0.3449104428291321
6507438,-21.0,0.4453394114971161
6508285,-21.0,0.38466161489486694
6509165,-21.0,0.4105238914489746
6510005,-21.0,0.3858754634857178
6510885,-21.0,0.3994413912296295
6511709,-21.0,0.38225120306015015
6512556,-21.0,0.422637403011322
6513377,-21.0,0.3967020511627197
6514197,-21.0,0.40441012382507324
6515047,-21.0,0.3792666494846344
6515930,-21.0,0.38458770513534546
6516750,-21.0,0.4166586697101593
6517541,-21.0,0.4007663130760193
6518367,-21.0,0.38463759422302246
6519251,-21.0,0.4639457166194916
6520356,-18.0,0.4017942249774933
6521206,-21.0,0.35755491256713867
6522031,-21.0,0.3664097785949707
6522823,-21.0,0.40931737422943115
6523703,-21.0,0.387724906206131
6524526,-21.0,0.3841603100299835
6525349,-21.0,0.36243167519569397
6526234,-20.0,0.3771374821662903
6527082,-21.0,0.3556405305862427
6527901,-21.0,0.3982352614402771
6528810,-21.0,0.40273770689964294
6529631,-21.0,0.35607242584228516
6530457,-21.0,0.37375587224960327
6531327,-20.0,0.4272803068161011
6532150,-21.0,0.3829614520072937
6532911,-21.0,0.39137178659439087
6533868,-21.0,0.37728649377822876
6534656,-21.0,0.3988526463508606
6535448,-21.0,0.3665289282798767
6536297,-21.0,0.45216482877731323
6537121,-21.0,0.38034456968307495
6537944,-21.0,0.4473450183868408
6538723,-21.0,0.4068428874015808
6539601,-21.0,0.3913193941116333
6540425,-21.0,0.37520456314086914
6541250,-21.0,0.403207004070282
6542068,-21.0,0.4457213878631592
6542887,-21.0,0.4291505813598633
6543708,-21.0,0.37427276372909546
6544669,-20.0,0.40316107869148254
6545505,-20.0,0.4127982258796692
6546325,-21.0,0.39093559980392456
6547087,-21.0,0.4293805956840515
6547907,-21.0,0.4105193614959717
6548726,-21.0,0.4106408357620239
6549549,-21.0,0.39173054695129395
6550373,-21.0,0.3918371796607971
6551160,-21.0,0.3876540958881378
6552098,-21.0,0.3845768868923187
6552857,-21.0,0.3653472065925598
6553785,-20.0,0.4155489206314087
6554608,-21.0,0.34094321727752686
6555490,-21.0,0.4146142899990082
6556406,-20.0,0.4083200693130493
6557259,-21.0,0.3920537233352661
6558077,-21.0,0.38624081015586853
6558901,-21.0,0.40860089659690857
6559722,-21.0,0.4029362201690674
6560606,-21.0,0.38843420147895813
6561548,-21.0,0.41866335272789
6562450,-20.0,0.38945403695106506
6563276,-21.0,0.3647305369377136
6564095,-21.0,0.40081337094306946
6565004,-21.0,0.37921130657196045
6565902,-20.0,0.3952893614768982
6566726,-21.0,0.3991439938545227
6567548,-21.0,0.3904494643211365
6568370,-21.0,0.38230133056640625
6569205,-20.0,0.3618466258049011
6570027,-21.0,0.3868863582611084
6570874,-21.0,0.404063880443573
6571815,-21.0,0.4286142587661743
6572635,-21.0,0.42317214608192444
6573459,-21.0,0.37928229570388794
6574279,-21.0,0.35603493452072144
6575116,-20.0,0.411548912525177
6575939,-21.0,0.4182225465774536
6576760,-21.0,0.4043694734573364
6577581,-21.0,0.4013962149620056
6578421,-20.0,0.4335722327232361
6579198,-21.0,0.35025423765182495
6579960,-21.0,0.4048311710357666
6580783,-21.0,0.40942108631134033
6581664,-21.0,0.41843247413635254
6582487,-21.0,0.352132111787796
6583311,-21.0,0.4003007411956787
6584156,-21.0,0.3961004614830017
6585039,-21.0,0.3766717314720154
6585862,-21.0,0.3918066620826721
6586806,-21.0,0.36892378330230713
6587691,-21.0,0.37849223613739014
6588511,-21.0,0.4126695394515991
6589331,-21.0,0.40519076585769653
6590168,-20.0,0.36645734310150146
6591021,-21.0,0.40675926208496094
6591965,-21.0,0.43755537271499634
6592885,-20.0,0.4139224886894226
6593856,-19.0,0.4202193319797516
6594735,-21.0,0.3877643346786499
6595493,-21.0,0.36256325244903564
6596313,-21.0,0.4242532551288605
6597137,-21.0,0.40107348561286926
6597960,-21.0,0.4402463436126709
6598915,-20.0,0.38560524582862854
6599732,-21.0,0.3846479058265686
6600552,-21.0,0.35564500093460083
6601369,-21.0,0.40752869844436646
6602156,-21.0,0.3717833161354065
6602975,-21.0,0.4140377640724182
6603737,-21.0,0.4502880871295929
6604557,-21.0,0.3938642740249634
6605317,-21.0,0.3937714099884033
6606137,-21.0,0.41041624546051025
6607003,-20.0,0.4043022096157074
6607882,-21.0,0.39571768045425415
6608720,-20.0,0.4103549122810364
6609660,-21.0,0.4285231828689575
6610479,-21.0,0.37824130058288574
6611298,-21.0,0.41035714745521545
6612120,-21.0,0.37799859046936035
6612938,-21.0,0.40075963735580444
6613776,-21.0,0.3447936177253723
6614656,-21.0,0.3953889012336731
6615475,-21.0,0.44284018874168396
6616232,-21.0,0.4287797212600708
6616991,-21.0,0.37771421670913696
6617842,-21.0,0.38617563247680664
6618679,-21.0,0.39636680483818054
6619497,-21.0,0.42227983474731445
6620286,-21.0,0.38709867000579834
6621109,-21.0,0.3877498507499695
6621931,-21.0,0.3761388957500458
6622750,-21.0,0.3734601140022278
6623568,-21.0,0.35744744539260864
6624478,-21.0,0.41299158334732056
6625292,-21.0,0.4049314856529236
6626084,-21.0,0.38893193006515503
6626969,-21.0,0.36735081672668457
6627786,-21.0,0.38085103034973145
6628667,-21.0,0.4171101748943329
6629490,-21.0,0.3885118365287781
6630309,-21.0,0.368041068315506
6631127,-21.0,0.3849438726902008
6631950,-21.0,0.41025465726852417
6632832,-21.0,0.4084809720516205
6633708,-21.0,0.38403403759002686
6634497,-21.0,0.3990252614021301
6635285,-21.0,0.4225013852119446
6636107,-21.0,0.3755667805671692
6636989,-21.0,0.38927850127220154
6637747,-21.0,0.4138568639755249
6638584,-20.0,0.41575106978416443
6639343,-21.0,0.36223068833351135
6640161,-21.0,0.37755072116851807
6641016,-20.0,0.3788226842880249
6641956,-21.0,0.3681492805480957
6642773,-21.0,0.3930501341819763
6643532,-21.0,0.3772016167640686
6644385,-21.0,0.3741167187690735
6645202,-21.0,0.3758452236652374
6646087,-21.0,0.40910184383392334
6646971,-21.0,0.4100836515426636
6647855,-21.0,0.37545210123062134
6648672,-21.0,0.36662182211875916
6649493,-21.0,0.4048628807067871
6650328,-21.0,0.37485119700431824
6651208,-21.0,0.41084450483322144
6652050,-20.0,0.4028387665748596
6652871,-21.0,0.3863546550273895
6653635,-21.0,0.3914393186569214
6654454,-21.0,0.39458024501800537
6655277,-21.0,0.4066363275051117
6656101,-21.0,0.4194377362728119
6656920,-21.0,0.39963358640670776
6657769,-21.0,0.39836564660072327
6658592,-21.0,0.4008527398109436
6659416,-21.0,0.3445720076560974
6660266,-21.0,0.36538249254226685
6661084,-21.0,0.3812863528728485
6661936,-21.0,0.4083861708641052
6662806,-20.0,0.3818475604057312
6663593,-21.0,0.39403021335601807
6664436,-21.0,0.38281887769699097
6665351,-20.0,0.4448370337486267
6666264,-21.0,0.4367939233779907
6667145,-21.0,0.39017021656036377
6668029,-21.0,0.37660712003707886
6668882,-21.0,0.39130017161369324
6669783,-20.0,0.377225399017334
6670664,-21.0,0.39349859952926636
6671483,-21.0,0.43104827404022217
6672308,-21.0,0.34352409839630127
6673130,-21.0,0.3929772973060608
6673951,-21.0,0.399772047996521
6674851,-21.0,0.3871219754219055
6675642,-21.0,0.39950039982795715
6676461,-21.0,0.3688175678253174
6677281,-21.0,0.37886881828308105
6678101,-21.0,0.3968680799007416
6678918,-21.0,0.4068658649921417
6679739,-21.0,0.4082603454589844
6680526,-21.0,0.4303877353668213
6681347,-21.0,0.3586527407169342
6682169,-21.0,0.41770172119140625
6682991,-21.0,0.3622490167617798
6683843,-21.0,0.38884854316711426
6684740,-20.0,0.42424947023391724
6685560,-21.0,0.3743330240249634
6686382,-21.0,0.39528149366378784
6687207,-21.0,0.39527052640914917
6688056,-21.0,0.4023118019104004
6688874,-21.0,0.4092075824737549
6689697,-21.0,0.37932610511779785
6690537,-21.0,0.3729671239852905
6691418,-21.0,0.3797522485256195
6692270,-21.0,0.3809830844402313
6693094,-21.0,0.3934869170188904
6693852,-21.0,0.37001368403434753
6694632,-21.0,0.37726038694381714
6695500,-21.0,0.3849678039550781
6696319,-21.0,0.351335734128952
6697232,-20.0,0.41476964950561523
6698073,-21.0,0.4129289984703064
6698896,-21.0,0.47356536984443665
6699714,-21.0,0.4055548906326294
6700595,-21.0,0.3858391344547272
6701416,-21.0,0.4039697051048279
6702234,-21.0,0.3831198811531067
6703118,-21.0,0.38010743260383606
6703998,-21.0,0.33719244599342346
6704834,-20.0,0.4046475291252136
6705653,-21.0,0.38318490982055664
6706487,-20.0,0.3859143555164337
6707419,-19.0,0.41948097944259644
6708266,-21.0,0.41512104868888855
6709149,-21.0,0.41485971212387085
6710034,-21.0,0.391556978225708
6710856,-21.0,0.3756698668003082
6711679,-21.0,0.40138113498687744
6712503,-21.0,0.37800389528274536
6713386,-21.0,0.42580968141555786
6714290,-21.0,0.3797190189361572
6715135,-21.0,0.3929353654384613
6716077,-21.0,0.41802555322647095
6716959,-21.0,0.4065382480621338
6717844,-21.0,0.42347562313079834
6718691,-21.0,0.3832327723503113
6719511,-21.0,0.3959087133407593
6720360,-21.0,0.3981102705001831
6721179,-21.0,0.41260144114494324
6722001,-21.0,0.41186267137527466
6722842,-20.0,0.39051759243011475
6723666,-21.0,0.3577074408531189
6724487,-21.0,0.4022095501422882
6725401,-20.0,0.3663487434387207
6726223,-21.0,0.3492155373096466
6727041,-21.0,0.3748452663421631
6727894,-21.0,0.41595959663391113
6728774,-21.0,0.36744123697280884
6729597,-21.0,0.3615646958351135
6730416,-21.0,0.4065437316894531
6731241,-21.0,0.3649124205112457
6732204,-20.0,0.4143449664115906
6733103,-21.0,0.3823128640651703
6733922,-21.0,0.35414057970046997
6734747,-21.0,0.395466685295105
6735593,-21.0,0.3772740364074707
6736460,-20.0,0.388843834400177
6737282,-21.0,0.39699479937553406
6738124,-21.0,0.40376561880111694
6738946,-21.0,0.40275999903678894
6739764,-21.0,0.36855560541152954
6740582,-21.0,0.4370822608470917
6741400,-21.0,0.3855854272842407
6742280,-21.0,0.445540189743042
6743103,-21.0,0.3890455365180969
6743864,-21.0,0.39891916513442993
6744715,-21.0,0.3832150399684906
6745596,-21.0,0.45433151721954346
6746386,-21.0,0.3935457170009613
6747178,-21.0,0.3927091360092163
6748152,-19.0,0.38047656416893005
6748976,-21.0,0.4120328426361084
6749829,-21.0,0.3776254951953888
6750587,-21.0,0.36752042174339294
6751626,-19.0,0.3375236988067627
6752446,-21.0,0.38089296221733093
6753269,-21.0,0.38204023241996765
6754054,-21.0,0.44240427017211914
6754903,-21.0,0.4234892725944519
6755723,-21.0,0.3785262405872345
6756545,-21.0,0.3813023269176483
6757369,-21.0,0.41609376668930054
6758192,-21.0,0.4301767945289612
6758980,-21.0,0.4620276093482971
6759817,-20.0,0.40326550602912903
6760736,-21.0,0.40428948402404785
6761557,-21.0,0.44841670989990234
6762377,-21.0,0.36865758895874023
6763200,-21.0,0.4246126115322113
6764048,-21.0,0.35152697563171387
6764874,-21.0,0.3967320919036865
6765693,-21.0,0.378673791885376
6766517,-21.0,0.40179091691970825
6767524,-20.0,0.4173628091812134
6768435,-21.0,0.428921639919281
6769225,-21.0,0.40542954206466675
6770070,-21.0,0.3879660665988922
6770920,-21.0,0.3671683669090271
6771740,-21.0,0.38431310653686523
6772562,-21.0,0.3933643698692322
6773382,-21.0,0.3946206271648407
6774206,-21.0,0.38179218769073486
6775140,-19.0,0.4065799117088318
6775961,-21.0,0.38795748353004456
6776785,-21.0,0.4298195242881775
6777622,-20.0,0.3961579203605652
6778444,-21.0,0.38138389587402344
6779269,-21.0,0.3995143175125122
6780090,-21.0,0.40323472023010254
6781008,-20.0,0.40458694100379944
6781827,-21.0,0.3843933343887329
6782646,-21.0,0.40460097789764404
6783433,-21.0,0.3847658038139343
