frame,score,loss
755266,-18.0,0.0060747284442186356
756348,-21.0,0.015583609230816364
757226,-21.0,0.0026359213516116142
758395,-21.0,0.021549390628933907
759615,-20.0,0.005170872434973717
760618,-21.0,0.007520407438278198
761770,-21.0,0.07216612994670868
762981,-18.0,0.03756139054894447
764143,-21.0,0.014713267795741558
765041,-21.0,0.010419667698442936
766105,-21.0,0.035418394953012466
767374,-18.0,0.031196750700473785
768531,-19.0,0.04087412357330322
769546,-21.0,0.00986400991678238
770678,-21.0,0.00686289370059967
771726,-21.0,0.009401967748999596
773074,-19.0,0.016254834830760956
774226,-20.0,0.014876516535878181
775482,-18.0,0.014638113789260387
776469,-20.0,0.006105398293584585
777486,-21.0,0.0035112539771944284
778716,-19.0,0.026801010593771935
779864,-19.0,0.014179600402712822
781219,-16.0,0.020792068913578987
782162,-21.0,0.03529699146747589
783374,-20.0,0.013116427697241306
784461,-20.0,0.005736896768212318
785517,-19.0,0.0029385376255959272
786730,-20.0,0.0215375367552042
787997,-19.0,0.005703928880393505
789315,-18.0,0.027206139639019966
790556,-21.0,0.004419890232384205
791822,-19.0,0.008395807817578316
792895,-19.0,0.015464597381651402
793771,-20.0,0.021182818338274956
794702,-20.0,0.007382503245025873
795844,-18.0,0.0072093866765499115
797056,-20.0,0.04598178341984749
798453,-15.0,0.12001130729913712
799828,-18.0,0.01683429628610611
801272,-17.0,0.01302601769566536
802541,-16.0,0.045953668653964996
803678,-20.0,0.008479508571326733
804713,-20.0,0.015570792369544506
805758,-21.0,0.0057920245453715324
806657,-20.0,0.02554919198155403
807617,-20.0,0.009640544652938843
808929,-15.0,0.011464908719062805
809894,-19.0,0.04033472388982773
810844,-20.0,0.012841416522860527
811994,-19.0,0.010311276651918888
813091,-20.0,0.007789136841893196
814355,-17.0,0.02167002484202385
815614,-21.0,0.02704310044646263
816727,-19.0,0.005097361747175455
817649,-20.0,0.007477826438844204
818661,-20.0,0.0060252901166677475
820085,-17.0,0.018748285248875618
821039,-21.0,0.05406542122364044
822229,-21.0,0.019023941829800606
823390,-19.0,0.010233884677290916
824423,-20.0,0.008641253225505352
825807,-18.0,0.0040262555703520775
826988,-18.0,0.014098484069108963
828055,-19.0,0.020827513188123703
829412,-19.0,0.27166512608528137
830811,-17.0,0.014243271201848984
831929,-18.0,0.042308371514081955
833440,-19.0,0.02379307895898819
834539,-20.0,0.02338315360248089
835788,-19.0,0.026503991335630417
836833,-19.0,0.010215415619313717
837840,-20.0,0.03273085504770279
838850,-20.0,0.005232863128185272
839835,-19.0,0.013287950307130814
840831,-20.0,0.0698314756155014
842120,-17.0,0.010258477181196213
843859,-13.0,0.013324127532541752
844984,-20.0,0.005678266286849976
846235,-20.0,0.0050953528843820095
847269,-20.0,0.07818422466516495
848362,-19.0,0.23591703176498413
849360,-20.0,0.016027558594942093
850602,-18.0,0.0203876793384552
851782,-17.0,0.021077588200569153
852843,-18.0,0.009319812059402466
854214,-18.0,0.007203222718089819
855574,-19.0,0.011220843531191349
856521,-20.0,0.01786591112613678
857711,-19.0,0.012930383905768394
858940,-20.0,0.02543659508228302
860075,-20.0,0.0038950378075242043
861511,-21.0,0.005390208214521408
862913,-20.0,0.0523422509431839
864098,-20.0,0.011439529247581959
865393,-19.0,0.024112466722726822
866787,-19.0,0.026763098314404488
867769,-20.0,0.009348565712571144
869023,-19.0,0.0030269911512732506
870254,-17.0,0.028053319081664085
871498,-20.0,0.009349210187792778
872694,-19.0,0.04098726809024811
873730,-21.0,0.008843428455293179
875380,-16.0,0.006403718143701553
876501,-21.0,0.019139103591442108
877879,-18.0,0.0071831452660262585
879216,-19.0,0.03219287469983101
880311,-19.0,0.008713200688362122
881554,-18.0,0.008338190615177155
882622,-19.0,0.007427580188959837
883844,-20.0,0.037735842168331146
885021,-20.0,0.005801391787827015
886141,-20.0,0.031720951199531555
887297,-21.0,0.02135646343231201
888884,-17.0,0.013352828100323677
890104,-17.0,0.01722131483256817
891237,-21.0,0.009770559147000313
892561,-18.0,0.009868979454040527
893772,-21.0,0.05507149547338486
894843,-21.0,0.020854126662015915
896073,-19.0,0.025853391736745834
897282,-20.0,0.007595470175147057
898282,-20.0,0.010934346355497837
899386,-20.0,0.038466453552246094
900579,-18.0,0.006169385276734829
902046,-20.0,0.18813444674015045
903243,-20.0,0.013453910127282143
904498,-19.0,0.057650744915008545
905693,-19.0,0.2274555265903473
907239,-19.0,0.01561084296554327
908471,-21.0,0.019226275384426117
909946,-18.0,0.029351308941841125
910976,-21.0,0.011258128099143505
912480,-19.0,0.009313060902059078
913856,-18.0,0.019879784435033798
915310,-18.0,0.009828457608819008
916863,-18.0,0.012271619401872158
918091,-21.0,0.01823183335363865
919196,-21.0,0.004202151671051979
920302,-20.0,0.027361523360013962
921380,-20.0,0.0186903215944767
922656,-19.0,0.034013886004686356
923824,-20.0,0.009548179805278778
924761,-19.0,0.20270371437072754
926083,-19.0,0.02005174569785595
927382,-20.0,0.03639904409646988
928650,-20.0,0.01588061824440956
929988,-17.0,0.007120837457478046
931239,-20.0,0.007022922858595848
932539,-18.0,0.003949814476072788
934017,-19.0,0.0032775774598121643
935428,-17.0,0.015796232968568802
936596,-21.0,0.021522562950849533
937750,-20.0,0.2511412501335144
938944,-20.0,0.062086280435323715
940176,-18.0,0.023493025451898575
941314,-20.0,0.012996680103242397
942603,-20.0,0.005105405114591122
944111,-18.0,0.016278281807899475
945369,-18.0,0.006524235941469669
946573,-20.0,0.0035821297205984592
947936,-19.0,0.01976107247173786
949380,-17.0,0.009596779942512512
950871,-17.0,0.016523202881217003
952191,-20.0,0.016403764486312866
953279,-20.0,0.009107890538871288
954644,-17.0,0.007751672528684139
955763,-20.0,0.03487810492515564
956916,-21.0,0.01910436898469925
958234,-19.0,0.04438222944736481
959475,-20.0,0.024424880743026733
960764,-16.0,0.03341454267501831
962023,-20.0,0.02399677410721779
963639,-17.0,0.03154020011425018
964916,-18.0,0.00522956158965826
966109,-19.0,0.014809361658990383
967575,-17.0,0.008680319413542747
969178,-16.0,0.006078334990888834
970923,-17.0,0.020746028050780296
972385,-20.0,0.009562392719089985
973616,-20.0,0.023709243163466454
975151,-18.0,0.015403343364596367
976512,-20.0,0.010273180902004242
977892,-19.0,0.004548265598714352
978985,-19.0,0.012346199713647366
980617,-19.0,0.006287232972681522
982076,-19.0,0.007644545286893845
983683,-18.0,0.014257676899433136
984903,-19.0,0.013254521414637566
986205,-21.0,0.020901814103126526
987430,-19.0,0.015599523670971394
988534,-19.0,0.008609822951257229
989801,-17.0,0.007850286550819874
991132,-20.0,0.002733954694122076
992327,-21.0,0.015205263160169125
993542,-20.0,0.022540071979165077
994786,-18.0,0.011959157884120941
995769,-21.0,0.32688745856285095
997099,-18.0,0.04120561480522156
998417,-19.0,0.004408916924148798
999646,-19.0,0.023726973682641983
1000586,-20.0,0.02446390874683857
1001910,-18.0,0.13199695944786072
1003431,-17.0,0.022162916138768196
1005096,-17.0,0.022245455533266068
1006711,-18.0,0.02174452133476734
1008129,-18.0,0.016697421669960022
1009617,-17.0,0.01792076975107193
1010773,-19.0,0.22441639006137848
1012083,-19.0,0.0051921880804002285
1013457,-21.0,0.006397843360900879
1014914,-19.0,0.1079481989145279
1016194,-20.0,0.007171105593442917
1017804,-19.0,0.012945531867444515
1019108,-19.0,0.016458146274089813
1020476,-18.0,0.006458203308284283
1021691,-18.0,0.008185219019651413
1022873,-20.0,0.03011442720890045
1024314,-17.0,0.007858367636799812
1025577,-17.0,0.01581387221813202
1027025,-18.0,0.010145021602511406
1028391,-19.0,0.017078984528779984
1030051,-18.0,0.01203244086354971
1031351,-19.0,0.004949243739247322
1032741,-18.0,0.005825298372656107
1034228,-18.0,0.018178999423980713
1035555,-20.0,0.019271276891231537
1037011,-19.0,0.03205055743455887
1038629,-17.0,0.009002430364489555
1040260,-17.0,0.013095630332827568
1041557,-21.0,0.015100892633199692
1042885,-19.0,0.01704339124262333
1044270,-17.0,0.0181257426738739
1045725,-19.0,0.008016832172870636
1047031,-18.0,0.018700122833251953
1048545,-17.0,0.009425251744687557
1049917,-18.0,0.024719085544347763
1051239,-18.0,0.02997308038175106
1052327,-18.0,0.0020697305444628
1053966,-17.0,0.005730397067964077
1055048,-20.0,0.025340091437101364
1056385,-19.0,0.03537476807832718
1057964,-16.0,0.008360440842807293
1059491,-19.0,0.008589962497353554
1060758,-19.0,0.020814888179302216
1061873,-18.0,0.0023028177674859762
1063209,-17.0,0.0035099831875413656
1064588,-18.0,0.022475942969322205
1065839,-21.0,0.047553129494190216
1067279,-17.0,0.00915504340082407
1068627,-19.0,0.014594340696930885
1069919,-19.0,0.010851912200450897
1071214,-20.0,0.10148598998785019
1073016,-15.0,0.00638594152405858
1074279,-18.0,0.01129969209432602
1075480,-18.0,0.01038273423910141
1076927,-21.0,0.008801351301372051
1078243,-21.0,0.011558224447071552
1079614,-18.0,0.004725993610918522
1081163,-18.0,0.013713929802179337
1082391,-19.0,0.029469462111592293
1083818,-21.0,0.03189197555184364
1085414,-19.0,0.005886104889214039
1087189,-13.0,0.0165109820663929
1088403,-19.0,0.013931406661868095
1089858,-19.0,0.015118522569537163
1091509,-18.0,0.017165333032608032
1092953,-16.0,0.008367715403437614
1094527,-16.0,0.01627970114350319
1095678,-20.0,0.05049428716301918
1097551,-14.0,0.0039302590303123
1099047,-16.0,0.0228221844881773
1100519,-17.0,0.012411774136126041
1101804,-18.0,0.008469099178910255
1102825,-20.0,0.0028381720185279846
1104126,-20.0,0.0171249657869339
1105503,-19.0,0.011660020798444748
1106832,-20.0,0.00613031443208456
1107871,-20.0,0.022019360214471817
1109220,-18.0,0.03069918602705002
1110930,-20.0,0.02517015114426613
1112738,-14.0,0.006860166322439909
1113963,-21.0,0.011880758218467236
1115326,-20.0,0.03477582335472107
1116415,-18.0,0.010005420073866844
1117817,-19.0,0.005498726852238178
1119025,-17.0,0.004639160819351673
1120397,-20.0,0.01452483981847763
1121431,-20.0,0.022886399179697037
1123147,-17.0,0.034182339906692505
1124556,-17.0,0.010709150694310665
1126068,-16.0,0.021106991916894913
1127478,-20.0,0.01935482583940029
1129292,-17.0,0.01772676780819893
1131113,-19.0,0.008785171434283257
1132790,-16.0,0.02247428335249424
1134301,-17.0,0.022346435114741325
1135850,-16.0,0.027558421716094017
1136978,-18.0,0.04430212825536728
1138862,-15.0,0.01689794845879078
1140498,-18.0,0.017768437042832375
1141894,-18.0,0.01686621829867363
1143567,-17.0,0.005242456682026386
1144907,-19.0,0.04071493074297905
1146330,-19.0,0.009765677154064178
1147648,-20.0,0.010949118062853813
1148959,-19.0,0.018693994730710983
1150305,-18.0,0.011745046824216843
1151577,-20.0,0.01798555999994278
1153060,-19.0,0.009761812165379524
1154238,-19.0,0.007532848045229912
1155592,-20.0,0.0061571006663143635
1157115,-19.0,0.04470760375261307
1158214,-19.0,0.03915507718920708
1159454,-21.0,0.015049940906465054
1160940,-19.0,0.01279341522604227
1162354,-20.0,0.015559814870357513
1163644,-20.0,0.02286957949399948
1164951,-18.0,0.03744441270828247
1166614,-20.0,0.01569388434290886
1168268,-15.0,0.00862655509263277
1170074,-16.0,0.007846705615520477
1171656,-15.0,0.008084847591817379
1173211,-18.0,0.04821532964706421
1174447,-21.0,0.021689889952540398
1175992,-18.0,0.006259879097342491
1177337,-19.0,0.013773143291473389
1178837,-19.0,0.01801523193717003
1180613,-17.0,0.023347824811935425
1181927,-20.0,0.005973776802420616
1183265,-20.0,0.012302286922931671
1184909,-14.0,0.014333776198327541
1186352,-20.0,0.018803320825099945
1188061,-18.0,0.007683807052671909
1189829,-14.0,0.01817934215068817
1191357,-17.0,0.008966431953012943
1192919,-17.0,0.011018323712050915
1194347,-19.0,0.07320527732372284
1195603,-20.0,0.005096901673823595
1197353,-18.0,0.016077972948551178
1199276,-16.0,0.02633037604391575
1200647,-19.0,0.02280789241194725
1202256,-17.0,0.3396841287612915
1203688,-20.0,0.0113995261490345
1205332,-19.0,0.008958222344517708
1206986,-18.0,0.03314615786075592
1208587,-18.0,0.11020930856466293
1210033,-17.0,0.02111836150288582
1211656,-19.0,0.010772946290671825
1213445,-15.0,0.00974813848733902
1215173,-18.0,0.019464828073978424
1216649,-18.0,0.03364820405840874
1218084,-19.0,0.015600721351802349
1219072,-21.0,0.019333045929670334
1220672,-18.0,0.015751894563436508
1221919,-18.0,0.011552929878234863
1223775,-12.0,0.01312530692666769
1225100,-20.0,0.005363667383790016
1226894,-19.0,0.00779329938814044
1228957,-11.0,0.014332391321659088
1230696,-16.0,0.024245990440249443
1232585,-20.0,0.007980282418429852
1234221,-20.0,0.020323332399129868
1235799,-19.0,0.024434342980384827
1237547,-18.0,0.09900183975696564
1238842,-21.0,0.029504835605621338
1239978,-20.0,0.006348818074911833
1241511,-19.0,0.041107505559921265
1243321,-18.0,0.044937990605831146
1245181,-13.0,0.023401370272040367
1246881,-20.0,0.010971926152706146
1248866,-16.0,0.019319303333759308
1250719,-16.0,0.015086044557392597
1252729,-15.0,0.1166846752166748
1254424,-14.0,0.004987340420484543
1256000,-15.0,0.02313796803355217
1257480,-18.0,0.012968339957296848
1259309,-19.0,0.010206412523984909
1260963,-18.0,0.016259759664535522
1262744,-11.0,0.00940784253180027
1264179,-21.0,0.011247025802731514
1265743,-20.0,0.008993350900709629
1267698,-16.0,0.01519344374537468
1269219,-19.0,0.015360953286290169
1270831,-18.0,0.008630970492959023
1272754,-18.0,0.009896781295537949
1274467,-16.0,0.02419287897646427
1276235,-17.0,0.009799896739423275
1277728,-18.0,0.0323309525847435
1279808,-16.0,0.25536954402923584
1281598,-19.0,0.01302478276193142
1283047,-18.0,0.014478667639195919
1284704,-18.0,0.01210846845060587
1286200,-20.0,0.004267295356839895
1288075,-13.0,0.010407103225588799
1289632,-19.0,0.006467954721301794
1290883,-20.0,0.007020395249128342
1292519,-18.0,0.05813799798488617
1294479,-16.0,0.03629244863986969
1295927,-16.0,0.020927123725414276
1297486,-17.0,0.0035262841265648603
1299037,-18.0,0.008271508850157261
1300507,-17.0,0.0037723747082054615
1301997,-21.0,0.042486950755119324
1303886,-15.0,0.009025443345308304
1305169,-20.0,0.007023311220109463
1306639,-16.0,0.0778438001871109
1308086,-19.0,0.08680489659309387
1309557,-17.0,0.011523767374455929
1311136,-18.0,0.011096915230154991
1312659,-15.0,0.01770513877272606
1314115,-19.0,0.0026308163069188595
1315549,-19.0,0.012858035042881966
1316642,-20.0,0.08030001819133759
1318027,-18.0,0.01105540618300438
1319794,-17.0,0.025104068219661713
1321598,-17.0,0.019062282517552376
1323071,-19.0,0.010842382907867432
1325202,-14.0,0.021034397184848785
1326649,-21.0,0.015081978403031826
1328184,-19.0,0.020227398723363876
1329763,-17.0,0.01131095178425312
1331058,-20.0,0.031403519213199615
1332375,-20.0,0.023269250988960266
1333857,-19.0,0.004987901076674461
1335680,-17.0,0.007751792669296265
1337162,-16.0,0.006092376075685024
1338368,-20.0,0.016659382730722427
1339997,-14.0,0.01760191097855568
1341564,-19.0,0.010488681495189667
1342995,-18.0,0.009959192015230656
1344615,-16.0,0.009590339846909046
1345927,-18.0,0.02129892073571682
1347423,-18.0,0.005542297847568989
1349178,-13.0,0.010385055094957352
1350803,-16.0,0.05326150730252266
1352174,-17.0,0.007148283533751965
1353612,-19.0,0.02052556723356247
1354799,-20.0,0.00574432173743844
1356338,-18.0,0.012048076838254929
1358202,-17.0,0.03096272423863411
1359322,-19.0,0.021023955196142197
1360856,-17.0,0.04116867110133171
1362157,-17.0,0.004733108915388584
1363358,-20.0,0.013605337589979172
1364671,-20.0,0.00629699882119894
1366397,-18.0,0.005491551011800766
1368201,-17.0,0.006657351739704609
1369802,-18.0,0.02202640101313591
1371685,-15.0,0.012019086629152298
1373059,-20.0,0.00817621685564518
1374675,-18.0,0.008634847588837147
1376352,-14.0,0.007969748228788376
1378102,-14.0,0.012691345997154713
1379931,-11.0,0.009280444122850895
1381206,-20.0,0.0033275228925049305
1383053,-14.0,0.008893011137843132
1384616,-18.0,0.019032444804906845
1385978,-19.0,0.010907044634222984
1387487,-18.0,0.045072272419929504
1388687,-19.0,0.005562201142311096
1390477,-12.0,0.015551479533314705
1391997,-17.0,0.008097408339381218
1393617,-14.0,0.006645430810749531
1395324,-16.0,0.01569993421435356
1397061,-13.0,0.018241018056869507
1398790,-18.0,0.027071544900536537
1400099,-19.0,0.006935087963938713
1401890,-11.0,0.016973968595266342
1403375,-19.0,0.018125876784324646
1405150,-16.0,0.0050218072719872
1406431,-20.0,0.010491184890270233
1407893,-17.0,0.007890989072620869
1409377,-19.0,0.007300791330635548
1411289,-14.0,0.010871050879359245
1412750,-18.0,0.019216345623135567
1414167,-16.0,0.005176804028451443
1415914,-14.0,0.028167199343442917
1417610,-16.0,0.006655086763203144
1419262,-14.0,0.1125703752040863
1420910,-16.0,0.017051421105861664
1422183,-21.0,0.01977970451116562
1423621,-17.0,0.01868337392807007
1425790,-17.0,0.07150716334581375
1427482,-18.0,0.006332061253488064
1429142,-19.0,0.006062621250748634
1430945,-14.0,0.016298431903123856
1431934,-20.0,0.02699955180287361
1433361,-18.0,0.0393206812441349
1434717,-18.0,0.00846766121685505
1436612,-12.0,0.010526750236749649
1438224,-20.0,0.007630565203726292
1439646,-19.0,0.014537783339619637
1440980,-19.0,0.028060991317033768
1442568,-18.0,0.005964179523289204
1444023,-15.0,0.006595358718186617
1445841,-15.0,0.019923197105526924
1447639,-16.0,0.013431534171104431
1449254,-14.0,0.021322917193174362
1450830,-15.0,0.007599519565701485
1451929,-20.0,0.02597939968109131
1453131,-18.0,0.00782840047031641
1455000,-15.0,0.005033905617892742
1456207,-17.0,0.006841194350272417
1457956,-15.0,0.034276530146598816
1459592,-14.0,0.02690269611775875
1461337,-16.0,0.014648554846644402
1462662,-19.0,0.00571164395660162
1464508,-14.0,0.0037012798711657524
1466306,-19.0,0.008325202390551567
1467973,-17.0,0.018497977405786514
1469705,-18.0,0.026044107973575592
1471645,-12.0,0.009652753360569477
1473307,-17.0,0.03484003618359566
1474948,-17.0,0.04794067516922951
1476859,-16.0,0.02277698926627636
1478697,-18.0,0.006618443410843611
1480482,-15.0,0.021422967314720154
1482295,-13.0,0.007361751981079578
1483735,-17.0,0.008730812929570675
1485429,-15.0,0.01819656789302826
1487238,-14.0,0.006585591472685337
1488350,-19.0,0.02276507019996643
1489663,-18.0,0.017324071377515793
1490500,-20.0,0.0067252106964588165
1491517,-20.0,0.024193208664655685
1493208,-14.0,0.05147291719913483
1495076,-13.0,0.023527318611741066
1496416,-16.0,0.008680125698447227
1498043,-15.0,0.009549393318593502
1499695,-18.0,0.006555253639817238
1501043,-19.0,0.015009977854788303
1502263,-20.0,0.015871554613113403
1503487,-20.0,0.1258406639099121
1504889,-18.0,0.007398647256195545
1506628,-19.0,0.01359182596206665
1507961,-17.0,0.008053405210375786
1509402,-19.0,0.009969260543584824
1511175,-16.0,0.030787402763962746
1512502,-19.0,0.012344766408205032
1513976,-18.0,0.01210275012999773
1515299,-19.0,0.03444216027855873
1516826,-20.0,0.0043490296229720116
1518105,-19.0,0.03671438992023468
1519653,-19.0,0.007017721422016621
1520725,-20.0,0.00401589460670948
1522100,-20.0,0.011300076730549335
1523354,-20.0,0.005522707011550665
1524824,-17.0,0.015711799263954163
1526018,-20.0,0.015593241900205612
1527737,-17.0,0.012579139322042465
1528518,-21.0,0.027168910950422287
1529959,-17.0,0.034378863871097565
1531123,-18.0,0.04781591147184372
1532264,-18.0,0.0146187674254179
1533734,-16.0,0.012912129983305931
1535092,-18.0,0.0111512066796422
1536168,-19.0,0.011297831311821938
1537617,-17.0,0.04985285550355911
1538678,-19.0,0.011732705868780613
1540360,-16.0,0.0025951361749321222
1541846,-20.0,0.024389028549194336
1544151,-13.0,0.024726133793592453
1545702,-16.0,0.008410312235355377
1547025,-18.0,0.031157884746789932
1548564,-18.0,0.012017907574772835
1550134,-15.0,0.007708976976573467
1551715,-14.0,0.005040139891207218
1552859,-21.0,0.019513113424181938
1554200,-17.0,0.008019357919692993
1556281,-10.0,0.014634859748184681
1557837,-16.0,0.002553884871304035
1559053,-20.0,0.014667751267552376
1560437,-19.0,0.05570411682128906
1562330,-12.0,0.016201352700591087
1563744,-17.0,0.02262178435921669
1565095,-19.0,0.005229071713984013
1567116,-16.0,0.05554711073637009
1568857,-19.0,0.022485893219709396
1570579,-16.0,0.00586681067943573
1572131,-18.0,0.008075433783233166
1573575,-18.0,0.015933571383357048
1574931,-17.0,0.0050847032107412815
1576445,-19.0,0.017997175455093384
1577835,-17.0,0.0033018141984939575
1579866,-16.0,0.03294772654771805
1581450,-16.0,0.024349622428417206
1583416,-17.0,0.00894076842814684
1585161,-17.0,0.025378918275237083
1586677,-17.0,0.015975864604115486
1588678,-16.0,0.010943999513983727
1589960,-20.0,0.004063920117914677
1591375,-19.0,0.049116797745227814
1592597,-21.0,0.007236892357468605
1594542,-13.0,0.003603138029575348
1596158,-17.0,0.02093903347849846
1597857,-14.0,0.004545560106635094
1599852,-14.0,0.05517008900642395
1601341,-19.0,0.019039737060666084
1602855,-18.0,0.031963348388671875
1604456,-16.0,0.008117206394672394
1606164,-20.0,0.25716909766197205
1607421,-20.0,0.022806525230407715
1608689,-19.0,0.02002064883708954
1609955,-20.0,0.003629980841651559
1611606,-15.0,0.02820928394794464
1613215,-16.0,0.027137743309140205
1614795,-17.0,0.0276491641998291
1616354,-19.0,0.011056752875447273
1617845,-16.0,0.006954031065106392
1619318,-16.0,0.013140427879989147
1621050,-16.0,0.00897509790956974
1622910,-13.0,0.004558275919407606
1625134,-12.0,0.01194576546549797
1627255,-12.0,0.0050807856023311615
1628745,-17.0,0.009303041733801365
1630755,-12.0,0.005784854292869568
1632370,-16.0,0.005877118557691574
1633745,-17.0,0.017224378883838654
1635076,-20.0,0.0117346765473485
1636538,-18.0,0.011760871857404709
1638090,-18.0,0.01970604434609413
1639600,-20.0,0.021560315042734146
1640899,-19.0,0.007876611314713955
1642533,-16.0,0.01207597553730011
1644156,-18.0,0.014493318274617195
1645773,-17.0,0.027434827759861946
1647429,-18.0,0.004552680067718029
1649002,-20.0,0.016111737117171288
1650938,-11.0,0.010960467159748077
1652506,-17.0,0.006430379115045071
1654488,-12.0,0.021586064249277115
1655770,-20.0,0.012405233457684517
1657492,-16.0,0.016042841598391533
1659123,-14.0,0.05281045287847519
1660248,-20.0,0.01426053699105978
1661921,-16.0,0.0338774099946022
1663424,-15.0,0.03341566398739815
1665043,-13.0,0.013985722325742245
1666516,-18.0,0.015268982388079166
1668676,-8.0,0.02957194298505783
1670309,-15.0,0.027931375429034233
1671774,-17.0,0.011994889937341213
1673719,-13.0,0.009428458288311958
1675358,-15.0,0.005616178270429373
1677052,-13.0,0.054321229457855225
1678617,-17.0,0.004930992145091295
1680405,-14.0,0.06678285449743271
1682280,-11.0,0.016023119911551476
1683693,-15.0,0.008228308521211147
1685295,-17.0,0.023562567308545113
1687073,-17.0,0.012282880954444408
1688879,-13.0,0.010121842846274376
1690621,-16.0,0.015477225184440613
1692276,-16.0,0.017036816105246544
1693772,-20.0,0.010720238089561462
1695175,-17.0,0.010406745597720146
1696836,-16.0,0.006361435167491436
1698297,-19.0,0.012013880535960197
1699890,-19.0,0.009565482847392559
1701274,-16.0,0.0051004840061068535
1702854,-19.0,0.005862314719706774
1704512,-18.0,0.017295219004154205
1705910,-18.0,0.011056442745029926
1707485,-16.0,0.005299033597111702
1709406,-15.0,0.005910642445087433
1711306,-18.0,0.014659862034022808
1712976,-15.0,0.00678393105044961
1713992,-20.0,0.0072739203460514545
1715420,-18.0,0.016034215688705444
1716817,-21.0,0.013498003594577312
1717991,-20.0,0.022401515394449234
1719550,-17.0,0.014110537245869637
1721359,-14.0,0.024182375520467758
1722714,-18.0,0.021004892885684967
1724363,-17.0,0.012514850124716759
1725721,-20.0,0.017092552036046982
1727795,-11.0,0.07410526275634766
1729213,-19.0,0.025128990411758423
1731254,-16.0,0.03059503436088562
1732482,-19.0,0.007888664491474628
1734245,-13.0,0.012600955553352833
1736266,-17.0,0.012573295272886753
1738022,-15.0,0.018717490136623383
1739411,-18.0,0.009030395187437534
1740684,-19.0,0.009987377561628819
1742831,-12.0,0.013874994590878487
1744547,-15.0,0.023634590208530426
1746063,-18.0,0.012687554582953453
1747897,-12.0,0.013786353170871735
1749749,-16.0,0.007477675098925829
1751313,-19.0,0.00395605294033885
1752912,-17.0,0.009254531934857368
1754850,-13.0,0.004079202190041542
1756747,-11.0,0.007403825409710407
1758243,-18.0,0.02101181633770466
1759985,-15.0,0.008178018033504486
1761730,-18.0,0.010178564116358757
1764005,-10.0,0.004211584106087685
1765560,-16.0,0.00826902687549591
1766973,-19.0,0.02037784829735756
1768296,-20.0,0.012268571183085442
1769828,-19.0,0.012126556597650051
1771263,-18.0,0.003970266319811344
1772748,-18.0,0.012148171663284302
1774235,-16.0,0.0189021248370409
1776415,-6.0,0.009728910401463509
1778470,-13.0,0.027862712740898132
1779839,-20.0,0.00812248233705759
1781721,-12.0,0.016835417598485947
1783586,-12.0,0.017330612987279892
1785550,-11.0,0.0208943709731102
1786873,-19.0,0.008482418023049831
1789094,-10.0,0.0346616692841053
1790722,-14.0,0.01747891493141651
1792199,-18.0,0.0054384623654186726
1793622,-19.0,0.017932724207639694
1795452,-16.0,0.01004780363291502
1796646,-20.0,0.025509294122457504
1797918,-18.0,0.026025407016277313
1799479,-18.0,0.008856469765305519
1801470,-11.0,0.05803971737623215
1802998,-16.0,0.015186740085482597
1804544,-16.0,0.008903862908482552
1805949,-18.0,0.012721512466669083
1807650,-19.0,0.011091486550867558
1809612,-13.0,0.01043810322880745
1811686,-13.0,0.008212391287088394
1813616,-15.0,0.035018060356378555
1815273,-17.0,0.016151882708072662
1817480,-12.0,0.008335958234965801
1819426,-13.0,0.019639087840914726
1820972,-17.0,0.048637472093105316
1822806,-13.0,0.028733693063259125
1824365,-19.0,0.021342579275369644
1826262,-13.0,0.013305969536304474
1828033,-18.0,0.02544078603386879
1830177,-12.0,0.027033764868974686
1832495,-13.0,0.00610688142478466
1834232,-16.0,0.0046996260061860085
1836013,-18.0,0.01115673128515482
1838228,-11.0,0.03020971640944481
1840344,-14.0,0.011583574116230011
1841918,-15.0,0.03565116226673126
1843964,-11.0,0.015177813358604908
1846048,-12.0,0.10676803439855576
1847717,-18.0,0.006995914038270712
1849109,-18.0,0.1628720760345459
1851210,-11.0,0.006318878848105669
1853910,-9.0,0.01529465988278389
1855866,-15.0,0.11006408929824829
1858549,-7.0,0.03944934904575348
1860764,-9.0,0.018806302919983864
1862566,-17.0,0.01816699095070362
1865123,-7.0,0.010869967751204967
1866646,-18.0,0.016808830201625824
1868616,-17.0,0.006336051970720291
1870933,-15.0,0.026710674166679382
1873348,-15.0,0.013643180951476097
1875092,-16.0,0.1201314926147461
1877082,-16.0,0.008530682884156704
1878939,-16.0,0.030610017478466034
1880563,-18.0,0.03655696660280228
1882226,-16.0,0.011239009909331799
1884013,-16.0,0.038364823907613754
1886215,-11.0,0.028385981917381287
1888384,-12.0,0.07356192916631699
1890353,-11.0,0.008673961274325848
1891945,-17.0,0.020342279225587845
1893997,-13.0,0.004225531592965126
1895604,-17.0,0.008914667181670666
1897697,-8.0,0.01685376837849617
1899295,-16.0,0.011206947267055511
1901072,-16.0,0.02105545997619629
1902776,-18.0,0.02431679330766201
1904397,-18.0,0.05337384343147278
1905751,-19.0,0.032892245799303055
1907674,-16.0,0.004108073189854622
1909109,-19.0,0.012395201250910759
1910902,-17.0,0.027597306296229362
1912684,-18.0,0.01343781128525734
1914428,-14.0,0.00403991574421525
1916344,-13.0,0.036471642553806305
1917897,-19.0,0.020098432898521423
1919421,-17.0,0.00480897119268775
1921142,-19.0,0.0610579252243042
